"X","L","G","Y"
-1.5688340596171,0.163120189968903,1,0
-1.89304246547096,-0.674172690612437,1,1
-2.17268246466671,1.60738391847314,0,1
-0.231558161723666,-1.50270905528397,0,0
0.61423496903771,-0.0854708943012645,1,1
0.9494741943957,1.66936505296429,0,0
-0.162724993777219,1.61264503443295,1,0
2.47626285965049,0.99541931563645,1,1
0.870564844796689,0.48144652273828,1,1
-1.22086706302664,-1.53193588965055,1,0
-0.665911393846878,-0.0614549993086475,1,0
0.689418177495851,0.659249867193662,1,1
-0.943321516721726,-2.64886021095067,1,0
-2.2108311617654,0.647835296147113,1,0
-1.07197731126444,-0.204864484145839,1,0
1.02875180347368,-0.240226553759997,1,1
-1.50103108750766,0.178798290191018,1,0
1.65330087654799,-1.00354579938829,1,1
0.536592798113346,-0.0454076019428822,0,1
1.90606509172688,2.40628933994058,0,1
-1.239151097743,-1.36090899131987,1,0
0.312766358980342,0.0650569931513585,1,0
-1.50079703502355,-1.35466668987955,0,0
1.01254153903039,-1.47595341242971,0,1
1.10213883589401,-0.740017558238312,0,0
-1.45689447089532,-0.40604578141552,1,0
0.985304662981384,0.115871555789421,0,0
1.14337343086653,1.23780651760404,0,1
0.308499246332333,-0.79172612154763,0,0
-0.356507668727437,0.355425548705862,0,1
-2.06833014609878,-0.416975973995144,1,0
1.85215952070777,1.10048310062497,0,1
0.382813755938927,0.557383946218763,0,1
1.28877675454443,-0.826149100740506,0,1
0.104511293194078,-0.473707406323126,0,1
1.1851367683523,-0.446791649965659,1,1
0.613546553670537,-0.248312730063921,1,0
0.559594429790728,-0.552145213460966,0,0
1.11115115947552,1.80815063777273,0,1
-1.28894520355805,0.135712977997323,1,0
0.0276097659882937,-1.1147199881187,1,1
1.31422082127932,-0.176487652240211,1,0
0.118783409853457,0.0317640784412548,0,1
0.138574129706494,-0.0767959406519567,1,1
-3.35687342417136,0.351364848261773,1,0
0.570410422688055,0.449470660811185,1,1
-0.25171957841098,-0.711391494886187,1,0
-0.0834628923047879,0.0897503682633334,1,1
0.782222933927807,0.616882461746557,1,1
0.501752043736136,-0.208823173892076,1,0
1.04575530098029,1.31319620933544,0,1
-1.00516806114209,0.6112162042292,0,1
1.04293434493797,0.0579498483439872,1,0
-0.776594509264643,-1.0015470898464,0,0
1.8073905399216,0.761916438269595,1,1
2.31417560603118,1.82442212117243,0,0
-1.92612966276116,0.69306665154014,0,0
-0.172571355680092,-0.37014757503874,1,1
0.432059322702378,-0.329259232337064,0,1
0.388763278861596,-0.152676794522203,0,1
0.197164377213918,1.18450248749897,0,1
0.308086235642167,-0.543141632887681,1,0
0.473056187816391,-1.07732991991321,0,0
-0.478955820745722,-1.83532052290953,0,0
0.224442834723555,-0.79700077059502,1,1
0.81030120161851,0.205830191358234,1,1
0.00137988278834454,0.0406524401741704,1,1
0.347497619404055,0.727672140777097,1,1
0.980137864945266,-0.572396849047078,1,0
-1.23011232363594,0.44114151274801,1,0
-0.0118930879920065,0.471136902144233,1,1
0.620600812700383,1.37820825431067,1,1
0.587944980564088,0.495532653861635,0,0
1.11238238890897,0.5164578677717,1,0
-0.16317463215009,0.0592620851433702,0,1
-1.4003285293108,0.0849865536922953,0,0
-0.0159512927971391,-1.2440188437607,0,0
0.552939986493148,-0.212850257657162,1,0
0.128825728266256,0.168813477867715,0,1
0.325920567290335,0.449132796568678,1,1
-0.113303794319305,0.0371701756535501,1,0
-0.269827843231591,0.658065779183197,0,0
0.437710217975937,-0.737120741429626,0,1
-0.0195204543417793,0.705037906770027,1,1
-1.90641416806576,0.993143043180926,1,0
-0.653096984924559,2.51047568331122,0,1
0.0985649968860135,0.511863470721897,1,1
-0.782672806723351,-2.80042204849761,1,0
-1.06987964694376,-0.160874278306825,1,1
1.61579721103932,-0.107329688907851,1,1
0.318934211897249,0.533054670610695,1,1
-0.596991870171392,-0.31947803165642,1,0
0.731802396986012,-0.547063759064012,1,1
-0.203866102413024,-0.18283405564201,1,1
-2.40031505472488,0.260384974605573,1,0
0.870210429479069,-0.0385130843009121,0,0
1.20648664634019,-0.311699643827597,0,1
-1.23457745622792,-1.03229547332033,1,0
0.949364051330409,-0.31148300004233,1,1
-0.310324989981505,-0.317018113688103,1,0
2.04006518062628,0.0138571275702851,1,1
1.99678922766242,1.09314945519364,0,1
0.046080757637914,1.99742722329269,0,1
-0.417374513002547,-0.592885677787033,1,0
0.227205449771128,0.0660423713359742,1,0
-0.275663252985151,-1.32262689602135,1,1
1.26976639767926,1.54452779570642,1,1
-1.63496749586637,1.17007882921574,1,1
1.03782204953772,-0.734248182068931,0,0
-1.30711828551487,-0.115166888176106,0,0
0.444837307507104,1.91263818396401,0,1
-0.0744051826323772,1.01088973208054,1,1
-0.845144707771942,0.331245905242428,0,0
-0.459756943779036,-1.46318046020783,0,0
-0.398010970761673,0.589847490831787,0,0
-1.45681766230973,1.02629505251583,0,0
1.25297651679142,0.0427789363484324,0,0
0.849563389604838,-0.815259277401486,1,0
-0.154070223214676,-0.787691316850852,0,0
0.618708228630891,0.197779117910807,0,1
-0.735206870547303,1.09647734815429,0,1
-1.08845044181866,-0.66866653362781,0,0
-1.30082471643923,0.802720986092065,1,0
-0.928212168593523,-1.26560629173037,0,0
0.480271015051623,-0.533558763169264,1,0
0.671592661605345,-0.104715048266862,1,1
-1.02452513491774,1.09455839847212,0,0
0.687361425527561,-0.639519239071026,0,1
0.73928984414717,1.35749733221968,0,0
-0.555786545725234,0.44316851661454,0,1
-1.570971959881,0.591728116499234,0,0
-0.214882999259791,-0.745914747504021,1,0
0.430759983112194,-0.493367395657368,1,0
-1.24064815417055,0.136839936813777,0,1
0.744246076617613,-0.943729535172249,0,0
-0.559906223692528,-1.86215774718975,1,0
-0.371957014556604,1.56883391559574,0,1
-0.661682982459179,-1.16374244261662,1,0
-0.678025060871771,-1.96750267937247,1,0
-0.329214549197499,0.259999697390336,1,1
-0.640907791450796,-0.168763572162351,1,1
0.916058196431799,-0.0811885767579017,1,1
0.391264451111669,-0.107971994680944,0,0
-0.0356217280915455,-1.22276063318829,0,0
-0.0696701667490894,-0.354929242031607,0,1
0.228310918514951,-1.24329180901175,1,0
0.420434539011602,0.0479723097216422,1,1
1.50801465058903,-0.116168822945093,1,1
-0.330649426235717,1.05713611500713,0,1
-1.92843444927202,-0.189612547739148,1,0
-0.139433094945556,0.652903770894433,0,0
-0.0535949480659139,-0.85599797408695,0,0
0.0583619474474388,-0.935720130612278,0,0
-0.349397035753061,2.37828001923401,1,1
-1.61778494304133,-1.007304573663,1,0
-1.40068265500649,-0.617229098133735,1,0
-0.995734007303603,0.220623244538719,1,0
1.12087921471306,-0.222291124592323,0,0
-0.231876055115793,-0.108332573686948,0,0
-0.213325656135671,-0.366410885351907,0,0
0.900901647118558,1.06850953391462,1,1
0.748436522767756,-0.631487385233676,1,1
-0.110676700330882,0.561259685721126,1,1
-0.173312511565409,0.166306552641381,0,1
0.997900621283562,0.107111031584734,0,1
-1.14092606242826,0.349752660229324,1,1
0.857478915865057,1.80056426105195,1,1
0.590431523819438,1.41616044147202,1,1
-1.7317008946256,-0.76978633091734,0,0
-1.74399663831681,-0.73171491541799,0,0
-1.36243331387122,-2.26476531904672,1,1
0.700802057217918,-0.274601410242964,0,1
0.278307817920528,0.747783769040672,0,0
-1.57914183717068,1.09507602519117,0,0
-1.12669347209325,-1.03618460751203,0,0
3.02083845389057,0.143569756409146,1,1
1.0857258585643,-0.119358909758329,1,1
-0.675076379986081,0.611423345210729,0,1
1.4619695010451,-0.887420973879051,1,1
-0.826970607408141,2.41736445334397,0,1
0.0793762974109521,-0.74860718938583,1,0
0.404266477790296,-2.09842618115078,1,0
-0.729693003475971,0.366955758264527,0,0
1.16049860742629,-0.967326187360657,0,0
0.813699116636023,-1.49688416113413,0,1
0.382407311486156,-1.44502910617823,0,0
-0.136950694234429,0.1655359079894,0,1
0.105085517618935,-0.783014263593742,1,0
0.706812498781923,-0.321423631412093,0,1
-1.08553462183319,0.502893346879434,0,0
-0.675711356011901,0.794653646908298,1,1
0.662690929339569,-0.540640933454498,0,1
-0.495260775690488,2.22649145842064,0,1
-0.244627896511197,0.599287731476961,1,1
0.048914715271988,0.0994678398604014,0,1
2.45908956274036,1.8155430847559,0,1
-2.46847442604903,-1.40325015702198,1,0
-0.660552230965779,0.984970513782977,1,0
1.360629240965e-05,0.749307132486877,1,1
-0.546468793193095,-0.949284662544903,0,0
0.352330346607549,-2.1381336315076,1,1
-0.117679404713835,0.525799354392426,1,1
-1.23128815897021,2.78016204769377,1,1
-0.193951469901481,0.317741889306745,1,1
-0.103119258006384,0.310967190685928,0,0
-0.357649402773535,-0.0642271713118412,0,0
1.26032086959286,-0.397142121940844,1,1
-0.0303186423800909,0.171449022606388,1,0
-0.490156326391452,-0.377659623467375,1,1
0.515585846115131,0.854856861534806,0,1
1.10202717886888,0.621131087392116,1,1
-1.18287851375445,0.283457913229516,1,1
0.728794137890304,1.89023407198586,0,1
0.43504512672176,0.288081242531205,0,1
0.542865195157715,1.73845330666566,1,1
-0.599440646408095,0.631770554398177,0,1
-2.22176647219871,0.95385212550227,0,0
-0.0828475298921894,0.523432495304314,1,1
-0.155426370833895,1.11027392609546,1,1
-0.418708037447313,1.49312300626201,1,1
0.908741460495939,0.148821184225303,1,1
-0.597188470308527,-0.370264296399126,1,0
0.0419171463262143,0.913171378027402,1,1
0.264754195028708,-1.21076541432005,0,0
0.244073992021024,-0.628292978145417,0,0
0.436625648917658,-0.13853805710449,0,1
-0.309204654091124,-1.25748031016998,0,0
0.400166141250636,-0.0175027333504313,0,0
1.12195966910295,2.22727571889415,1,0
1.64836238452271,-0.228475048335125,0,1
-1.40665290625131,-0.484100544890124,1,1
-0.677334080838213,-0.454567046225161,1,0
0.211882032306741,0.10117954556381,1,1
0.774403194381565,0.499479499524669,1,1
0.822526867870008,0.0254564873655017,0,1
-1.12207313005312,-0.511717562921308,0,1
1.67815111137109,0.0179327804869593,1,1
0.28425786803278,0.568309733129335,0,0
1.09361951304167,0.939794926057547,0,1
-0.343552219372485,-0.88350084477761,0,0
-0.424125593918349,0.562628302031823,0,0
2.3213396799124,0.38433350228333,1,1
0.614064853795957,-0.375177222603096,1,1
1.35249273600919,-0.836155028067721,0,1
0.685866287549456,-0.247950210873002,1,1
-0.878980815329206,0.689525469938107,1,0
1.23079398350356,1.09558958987286,1,1
-0.555413840553731,0.602759812603286,1,0
1.59112387998542,2.24782302163393,0,1
1.18656189832982,0.7507271549132,0,1
-0.327607641491343,-0.00709391309360145,1,1
-0.340034564334582,0.397621562768408,1,0
-0.273280939558551,0.368974607764634,0,1
1.11087413875296,0.898078194027395,1,1
0.602709602390969,-1.53172259088005,0,1
0.14980738077743,1.16273203870568,1,1
-0.906285991765844,-1.37559079135303,0,0
-0.930249216432961,-0.0209584774018173,1,0
-0.785202837317246,0.564272057714661,0,1
1.99854031075,-0.477995423815475,1,1
0.757609209508901,-0.495571811726193,1,0
-0.511065651982566,-0.788012691662806,0,0
-0.964308795874998,-0.703713871751329,1,0
1.40917323314504,-0.0844480655244945,1,1
-0.501830512042393,0.0674185632959066,0,0
-0.217293969598634,2.73925190487872,1,1
2.40779307469356,1.30866993692474,0,1
-1.23482716302162,-2.59644042833947,1,0
-1.28673793774077,-0.496783925062339,0,0
-0.983887254114055,0.426053589873888,1,1
-0.144831610293249,-0.0716696591177486,0,1
-0.380275543754338,0.179831649028825,0,0
-0.25112437171456,-0.209602541347095,0,0
-1.11163003325164,0.00831488997648413,0,0
0.76817187126918,-0.0213268440812202,1,1
-0.0911732736975929,-1.91574674653687,1,1
0.658816929862129,1.3140079994183,0,1
-0.228884286442234,-0.348584320115855,0,0
-0.465512735226865,0.503526935673953,0,0
-0.374292030548226,-0.947890314543186,1,0
0.0660360768672091,-1.56168349133663,1,0
0.116553132375354,1.27651821364547,1,1
-1.8064741476233,-0.593652220232449,0,0
-0.981039701792537,-0.163807914536552,1,0
1.04412965331884,-1.68763699995257,0,0
0.808971981417475,0.420240871548243,1,0
-0.383244258130587,-0.611671631109512,0,1
-1.13816181379595,0.353894107004316,1,1
1.18445972728217,1.1520727622033,0,1
0.599893552083916,-0.818073346347596,0,0
0.95717791686532,-0.17683815271618,1,1
0.280103309701246,-1.28276993570808,0,1
1.21536758302278,-0.0409412360281861,1,1
0.456996633663913,0.847107529218714,0,1
1.69775698951567,0.077101326761921,1,1
-0.618740970466084,-0.489592204769517,1,0
0.400318642426225,-0.216032514261051,1,1
0.696478296539785,0.21336990315429,1,0
0.495305078849684,0.926291885520254,0,1
-0.18799047573792,-0.41017449182842,1,1
-0.355819229740507,-1.64733554913348,0,1
-0.111795021354963,0.842972394196184,0,1
-0.690324157673308,-0.175926957901054,0,0
-0.669504284433752,-1.15789991583314,0,0
-0.85031686864178,-0.748724048547348,0,0
-0.180436587542384,0.507019491225701,1,1
-0.801402596278261,-1.46885509180591,0,1
0.329948785194942,-0.498756207921866,1,1
-0.181676896377152,-2.43668727988094,0,0
1.41280105379048,-0.944772225585447,0,0
-0.941592205126285,-1.09899210691475,0,1
-0.666299609374793,-1.85626265634068,1,0
1.42348890199564,0.94069192223813,0,1
-0.0757812733639725,0.517784716209347,0,1
0.680730847320926,1.37151955255122,0,1
-1.40690550692787,0.617950980787893,1,1
-1.52061575574785,-0.842962438976269,1,0
1.68459270839144,-0.412329167318974,1,1
0.663055408022065,3.16005639042473,0,1
0.480671369744599,-1.52114541286848,0,0
0.468390240034087,-0.157088073586984,0,0
-0.65514735046296,-1.20613792554205,0,0
1.06438958258267,-0.657983599599286,1,1
2.38489686965467,0.326720578993861,0,1
-0.895323699493196,0.261965275190082,0,0
0.980150225748318,-0.311385846500328,0,1
-1.06920682893348,-0.439959954527454,1,1
1.51320989187755,1.39221097711828,1,1
-1.40819842680467,-0.653893986733568,1,0
-0.600046714354858,0.3636650506294,1,1
0.148504508284576,0.0987590609594042,1,0
0.370949354918623,-0.114731792221497,1,0
1.45936162793763,0.20062878406212,0,1
-0.846437575431058,1.09085349072002,1,0
2.49846033358968,1.73177785302624,1,1
-0.642537467924938,-0.171883529910773,0,0
0.965756524374055,0.835690264339977,1,1
1.37743928965556,0.958630183235407,1,1
-0.580429175132287,1.3061617336798,1,1
0.874009239131158,0.56289837148175,0,1
-0.0582058290624083,-0.611035017650628,1,1
0.915650157018882,-0.564916228836663,1,0
-1.11124777903438,-0.258625056096161,1,1
0.643721019031741,0.374741211246887,1,1
0.772250054272677,-0.350222152627898,0,0
0.741813427684724,-1.46700120083152,0,0
0.459504796674,0.0179004001298101,0,0
0.531420273399471,-0.0769158327477594,0,1
-1.25271606922951,-0.318422044917565,1,0
0.55714377107056,0.0368886965447015,0,1
0.404278170738743,-0.439322971113152,0,0
0.780414022974147,0.0627331944462251,1,0
0.164725889251335,2.58475461849239,1,1
1.78009775908172,0.258596754384031,1,1
-0.664669961085054,1.17389860119828,1,1
-1.93453155673783,0.816222375308036,0,0
0.593482131430385,0.576667443636884,1,1
0.270730154922326,-0.375110066589539,0,1
1.08228026789502,1.50982577096138,0,1
0.655577800774904,1.23131812752368,1,1
-0.219364549071101,0.0872238681997572,1,1
-0.962689299821943,0.850630986559412,1,0
-0.699803787521733,-1.12855867900922,1,0
-0.409251618401489,-0.0716358619144791,1,0
-0.780076209583193,-0.561369490419925,1,1
1.36097258040954,3.45284315514069,1,1
1.12004716617267,-0.174753908752925,0,0
1.51716357562765,0.969397628377039,1,1
0.0991863577037983,0.80597805435694,1,1
1.51133742284878,-1.30060332566355,1,1
-1.03641708351737,0.101817732401133,0,0
-0.702821685946107,-0.313466639217647,0,0
0.346631315012393,0.186420772608453,0,0
0.311503281629654,0.341337942438074,1,0
-1.3705424934931,-0.309591701499191,1,0
0.649668335420273,0.730154692584937,0,1
0.939018976312843,-0.478974755864454,1,1
0.75028614529413,-0.0928456849490791,0,1
-0.318449351028628,-1.46871885862558,1,0
1.47675839243467,0.184576420655811,1,1
-1.74267997838509,0.198457484448535,0,0
1.5213822364218,-0.502979761265314,0,0
1.34297892360473,1.52135078486972,0,1
0.881229877062606,2.87101888353923,1,1
-1.01113379891095,1.45675498448894,1,1
1.81375622464783,-1.13614689038825,1,0
-0.28301636356244,0.532295221622463,0,0
0.418236560340561,0.411635205152969,1,0
-1.07725889503951,0.578730109475348,0,0
-0.0630729271909424,-1.89631696714243,1,0
0.416801992325815,2.18966821111075,1,1
-0.252653162753628,0.802281689450427,1,0
-1.10462787772727,-0.390052030874688,0,0
2.49333288942392,-0.41893873695772,0,1
-2.10632023168834,-1.16670496736406,1,0
0.617919748841199,-0.688873852833563,1,1
0.149417909095204,0.434193361733192,0,0
0.957065331789913,-0.104020385806097,0,1
0.452715444235834,-1.69037278429975,0,1
-2.34938182915507,-0.967866373873732,1,0
-0.592088651254312,-1.85321283750753,0,0
-0.458293993259063,1.35635591175235,1,0
0.862245868806386,-0.0832628708408697,1,1
2.23652377849229,2.12683029319156,1,1
0.104959605729168,0.627352033904002,0,0
1.86166405505677,-1.91730679593112,0,0
-1.2879063250958,-1.20520829500144,1,0
-0.196754493606917,0.466187046002704,1,0
-1.07267475368772,-0.0971457697905017,1,0
-2.11374616789514,-1.27088623536045,1,0
0.74905492379373,0.0805221938727431,1,1
0.365090527971048,0.369133646735594,0,1
-1.1714907942084,0.536748998761656,1,0
0.653667276434222,0.562381843715033,0,0
-0.518451839667366,-1.50296322941483,1,0
0.246605396124042,-1.47031673032035,0,0
0.0923804500128379,0.418756368160322,1,0
-0.231845180051224,0.316636887195843,1,1
-0.926631298578076,-1.07874854605272,0,0
-0.910414676564288,-0.243203940824275,1,0
-0.963733265302195,0.218507603697604,1,1
0.833371419763978,0.880440160400382,1,1
-0.678502379141599,1.59261796244906,1,1
-0.342212326247293,2.53072697083652,1,1
0.572833079268666,1.82596469539263,0,0
1.82013202031897,0.491490600925352,0,1
-2.63500433113309,-2.8201211540211,1,0
1.5818870654189,0.248897895061,0,0
0.840105012601231,0.0716570145075016,0,1
0.16512738238975,-0.647793353109284,0,0
-0.475205748993876,-1.33783157554432,0,0
-0.34421572961523,1.55655356115397,1,1
0.455057866303755,0.574009266188705,1,1
-1.0253077146104,-0.730371101122475,0,0
-0.347067591050778,0.599139409270578,1,1
-1.02658948544769,-1.57062202255402,0,0
0.426055075773647,-0.142350360549288,0,1
-0.789370759262974,0.0723508328949382,0,1
-0.384812889212188,-0.678182414943058,1,1
0.0579251847978806,1.5982096848332,0,1
-0.554787555012295,0.584771219298876,0,1
0.849776732809051,-0.257658356064106,0,0
1.03715319314165,-0.423587299149052,1,1
0.839170754417667,0.482250708579014,1,1
0.129609156345816,-1.13367255695187,1,0
-0.925862492975833,-0.427736875608355,0,0
-1.04041921044158,-1.29270816767095,0,0
1.48723015565499,1.14342491755128,1,1
1.22685579159906,1.14834388833431,1,1
0.215292428620316,0.0629389571328941,1,1
-2.07705170488363,-1.20418427768915,1,1
1.76808333675003,0.379457940056169,1,1
1.20324903006916,-0.0234095218175502,1,1
0.762986219569453,0.24811116769358,1,1
0.66358991655367,-0.891063837599878,0,0
1.73264355384696,-0.421344240149622,1,1
