X,L,Y,G
-1.4578969136074988,0.4845235472734615,1,0
-0.17019154095071953,-1.5776027835387145,0,1
-1.7305890213199269,-2.0505376293275814,0,1
1.5151423451369403,-0.11771019758939855,1,1
-0.24969172008638107,-2.2850625679222083,0,0
0.6617713878950608,0.2767109455534671,0,1
1.3080988663540412,-0.421744114282855,1,0
-0.3718191147524165,0.4195552427685141,1,1
1.2286251747847965,1.09875391796942,1,1
-0.3504994208652472,-1.5313217087731272,0,0
2.102910466813607,0.8132206539892469,1,1
-0.27700243090862203,1.1118257747363356,1,0
-0.08786463085088583,0.17376000600495356,0,0
-1.6497419306146588,-1.7803791824566952,0,0
-0.24701513424933733,-1.2457692911688811,0,1
-1.9898325332220002,-0.8383768372023677,0,0
-1.044532976525425,-0.8785596363003456,0,0
-0.8538360722652089,0.9550662833285868,0,1
-0.5202452961391619,0.3576123750779737,0,1
-1.07484926965501,-1.9244142438185472,0,0
-0.8076846353382775,-0.24908178095453692,0,0
1.719590783532443,0.18383548141781586,0,1
0.5250188430415792,-0.10846757306461097,1,1
-0.48945337126577365,0.038534663466632924,0,0
-0.006628010586570074,-0.6182320477823352,0,1
-0.8767107073012337,1.5668690553496802,1,1
-0.07705510359539608,-0.21773989901657126,1,0
0.6302069625793837,-1.1709605513247194,0,1
-1.1896975138954822,-0.46096655613294374,0,0
1.5245461457738294,0.15421089947853994,1,0
0.7382748403008897,-1.1788004692792098,1,0
-1.032399474262185,0.699887301550453,1,1
-0.3125579684052411,2.927616355516597,1,0
-1.252984741182988,0.048509783355074276,1,0
-0.45374040763919965,1.1168704051255762,1,0
-2.427982319314055,0.17229795806111786,0,0
1.042013161648844,0.057194442670789346,1,1
0.053679074959073925,-0.3072495183638374,0,0
0.7751847359444329,-0.7710744527809765,1,1
1.7138951884302118,0.7910706049690268,1,1
-0.4434644391492536,-0.13837318068157967,1,1
0.8567297858783178,1.40047670840848,1,1
-1.7846473605393876,-0.7849984006182833,0,0
-0.5317086193064561,-1.3231235014755833,0,1
-0.5336813292752625,0.37230655961992076,0,1
0.1338753121846592,2.337265096067867,1,1
0.8258119533370015,0.7946125875373448,1,0
-1.1651356667790371,-6.403997220971736e-5,0,0
1.2575773911951975,-0.19339807126351136,1,0
-2.1189415563365372,-1.5740352694332875,0,0
0.17733407413899838,-0.7985954120868273,0,0
1.0610181950870434,-1.03905378240805,0,0
2.086529656993487,-1.3620400784500848,0,0
0.2013444003220634,-0.009794222522440221,1,0
1.1867719554455203,2.725300980189849,1,1
1.5613933225624361,0.7433219991590686,0,1
-0.8526059680223577,-1.862597491744551,0,0
0.13197808802274025,-0.38065345090703,1,0
1.0151761276912494,-0.0904520619975039,1,0
0.34928499548836706,-0.7504591054308932,0,0
-1.1834335368796296,-1.4795190132130969,0,0
0.6537673299589953,-0.8674255777146102,0,0
-2.0023856686202253,-0.37078281478764974,0,0
-2.237266016319726,-0.7206609158504416,0,0
-0.6734346286155709,-0.028432382497470265,0,1
0.8527075850410686,-0.7275751935550931,0,0
1.1935298705597295,0.8973312959761703,1,0
-0.44308959407318504,-1.0404106755592768,0,0
1.4042237435251592,-1.175953218289423,0,0
0.7503485758305438,-0.26662200666384156,1,1
-0.07354916136908848,-0.597308188100854,0,1
-0.44755199515082994,0.2703412458834071,0,0
-0.042902466888951926,-0.27083420381495193,0,0
-0.11536538547871622,-1.626507062306255,0,0
0.9156331333520744,-1.0544665348536526,0,1
1.3330810000025006,-0.5578182811898932,0,0
-0.002695385836718467,-0.49296767912064143,0,0
-1.8294566587731547,-0.4087184394481634,0,0
-0.8532810437046383,1.7829632533456317,1,1
0.6189448671226617,-0.22983203095352545,1,0
1.787555623985843,0.9428566058557584,1,1
1.2475522101519751,-0.25026319213600123,1,1
0.37732014761143107,1.4354082495614273,1,1
-0.07843110723065216,0.5737220768415855,1,1
-0.5681017005089608,0.066845652585555,0,0
-0.24319344959727915,0.08775640784719657,0,1
0.23105898936385566,-0.8573205039361907,1,1
1.9626178768734601,-0.1646851555872151,1,0
-2.032591269912381,1.9853624928555782,1,0
-0.5928289164469722,-1.0986100233854665,1,0
-0.634697241517729,0.3717724552709214,1,0
0.5999059287510571,0.03544219060122766,0,0
0.029773097589373188,-0.8399749224786406,0,0
-0.5049424885546917,-0.4764884379546667,0,0
0.5823354692506044,0.6466280350683598,1,1
0.1582404936748224,0.8125001714099704,0,1
-0.18556939535016218,-0.7876875829029799,0,1
1.7041481155062976,0.8177755029645315,1,1
-0.5022729446920402,1.6922883835040838,1,0
0.7237658047213227,-0.4448820200210435,0,0
0.32341423927851803,-0.3698369277075428,0,1
-0.6374080667620075,-1.3177619800791391,0,0
-0.803588580552311,0.0051742238486752745,1,0
-0.07761885001571245,0.9703141971478322,0,1
1.3238261872353232,-1.1550968520141744,0,1
-0.6114109686942493,-1.1018389060346376,1,0
2.0053131076666366,-0.8523647952694057,1,1
-0.9719988575195271,-0.020266348154523568,0,1
1.4440913187377615,1.331906508179924,1,1
-1.1784382350777305,1.6583564272514941,1,0
0.49586970109138717,1.1971642374458302,1,1
1.36585024717531,0.7335079440400027,1,1
-0.4326827528418946,0.5881515135506832,1,1
0.3373286727114296,0.8158569168296259,1,1
1.2239725195495703,1.661978900704009,1,1
2.6493966878669344,0.8691118515335885,1,1
-0.8456869987472773,-1.2535821038166601,0,1
-0.10414818350143795,-1.337872964582938,1,0
1.1308694733909503,2.2935802178965274,1,1
-0.8239492806317583,0.8451051801940066,0,1
-0.32922252315773337,-0.3304375448252816,0,0
-0.012879549505239063,-0.7027818797486804,0,0
1.6179054447645482,0.1313348530077079,1,1
-0.24426918744722376,-1.334749879739437,0,1
-1.5414536095906992,-0.8245508298469271,0,0
-0.8095557320732745,-1.0563348369308372,0,0
0.36114412980158395,-0.053183289710614035,1,0
2.670267340008209,1.3269769557743671,1,1
0.16828549113953464,0.9606740720846901,1,0
-0.574844723048493,0.09630332623455207,1,1
0.30973378312622096,0.45468720282027875,0,0
0.015931753143055227,-0.6480717552153248,0,0
-0.5262166962459462,-2.1101621695802626,0,0
0.37847885924507235,-0.6079962259196625,0,1
-0.17156768631087127,1.87965172139238,0,1
0.6047004179590918,1.250750918922045,0,1
-0.6682402419999709,0.3177526634031925,0,1
1.3788776602157968,0.54972755192082,1,0
-1.228787013973566,0.5972646491188065,1,0
0.7203143806714223,1.8149027012650567,0,1
-0.9447252043483728,0.25285345438347395,1,0
-1.8199822717662302,0.2058166040812156,0,1
0.015084865282754767,0.0495051399754452,1,1
-1.6525771208097342,-0.17255472576835235,0,0
0.0038651025597342265,-0.6557776525654297,1,1
-0.08632819689422637,-0.11986547938698305,1,1
0.43714095720130075,-1.0020212435174,0,1
0.9990720533209555,-1.3787914180178515,1,1
-0.6009193747537835,-1.2800027023407576,1,0
-1.1412149001248706,-1.0380465625023207,0,0
0.001403892389552186,-0.16540023690421202,0,0
2.847905374185056e-4,0.6562276255796303,0,0
1.048897236708832,-2.6359586606365157,1,1
0.5602915975745869,-1.1072988647533109,1,1
-1.1268646373389852,1.8709540000956983,1,0
1.0349748132502237,0.5979162611888253,1,1
0.22907035522538832,0.8418416245613682,1,1
-1.2930368816691955,-0.41030608932894874,0,0
-1.1308245912653478,1.2975256901157335,0,0
-1.8448025138430848,-0.48812430583914723,0,0
-0.013496064501654404,-0.19384165824893812,0,1
1.468650397967842,-0.09714157086540398,1,1
0.25499440652407823,1.3643514268223906,1,1
-0.9063183697839924,0.3267187948388134,1,1
1.2185539147583455,1.0827691016280807,1,0
0.2138040670673485,-0.2528064734018276,0,1
0.19850461763379884,-0.24340044889497248,0,1
0.6933762254276825,0.34867138136898856,1,1
0.32879140939221774,-1.8473191689711752,0,1
1.9924985064127894,-0.39772799246410573,1,0
0.5931770728727215,0.634180547956952,0,0
0.05744648127534968,-0.6881725879841732,0,0
-0.36991939853738676,0.17870591963702132,1,0
0.7591751327994806,1.6120636496482876,1,1
0.8209696761625596,-1.62086135082263,0,1
0.031206743090447298,-1.2557527445917958,0,1
-0.8516117041990243,1.2493815472990257,0,1
0.769967243175697,-1.5683781684508573,0,1
0.4667658596318691,0.10004429222956379,0,0
0.17083438461932227,1.7782227683540972,1,0
0.7044431296067186,0.8920888566122409,1,0
0.856697383683172,1.5248896875868696,1,1
-0.5118686314199745,0.2834577599482777,1,1
-0.839394128830556,-1.0957926502344517,0,1
-1.1569537539685661,-1.3609002841192563,0,1
1.0135160408736887,0.8581799364774703,1,0
0.3212883554191168,2.4728445455122157,1,1
0.5155162433238195,1.0131126533249821,1,0
-0.17958493851806812,0.3660106878426479,0,0
-0.23891092504673928,0.20144217074894122,0,1
1.3835093388548032,0.7746835401021412,1,1
0.992665521190799,1.37588126011215,1,1
-0.09542467257393683,-0.6022592657287491,1,1
-0.1807875640287292,-1.1014200094977036,0,0
0.4329715650475989,-0.15356305156449798,1,0
-0.6666446534527535,0.8840880725832572,0,1
0.02067866135324703,-1.2110597264218934,0,0
1.209480759942509,-0.029563506787059546,1,0
-0.6587040578564031,0.4942688477024936,1,0
1.976418929001152,0.27125139957265043,1,1
-0.6875167062590402,-0.6308758055641583,0,0
0.6668363542552805,-0.7318173923017053,1,1
-1.3376290382780125,-1.0329165822216,1,0
0.06522819171933636,-1.3795573107612082,0,0
-1.1787891398505053,-0.19700191867483485,0,0
-1.3260041557763984,0.7007018773938404,1,1
0.12348614125458332,0.22910049627073176,0,1
-0.13999629877409742,-0.016726149180117944,0,1
-1.061587571640504,-1.5335838161478224,0,0
-1.7031775627841614,-0.9479185237893664,0,1
-0.7600963700238229,0.2514897862255033,1,0
0.7916077854143891,0.19868987178961683,1,0
-0.346951097786398,0.06202155285933683,1,0
-0.9239399930816785,0.268445900291734,0,0
1.1802964736110462,0.02917038814995604,0,1
-0.7627275235421715,0.6872470300172796,1,0
-0.7539793864990407,0.9569082281754829,0,1
-0.9398806263411748,-1.3960040815118535,0,0
0.730020197315443,2.63510283346379,1,1
0.1353659392790394,1.578741432345733,0,1
-0.971306060962812,0.9195317317627607,0,0
0.3940561576026461,-2.259419224193638,0,0
0.2921898820468552,0.5943702226628713,1,1
-0.8053673967167501,0.28885644937737326,1,0
-0.4554149516690288,-0.23474997807084996,1,0
-0.4941534251759344,0.25245283148106185,1,0
-0.26249113067146335,0.040631147928081424,1,0
0.46594811018670157,0.7263290980339778,1,0
-0.16227025093764136,0.9498430755035536,1,0
2.104067600511296,1.2403213024529527,1,1
2.8908664342374224,0.4859553392332514,1,0
-0.3506921505053089,-1.971534966946094,0,0
0.8150197670024767,-0.7334688238970379,0,0
-2.3549039054043606,0.1751281890621519,0,1
0.745457431779758,0.5582668775821276,1,1
-0.3204609728459086,-0.2148619127718473,0,0
-0.07384778854401797,-1.115229757824108,0,0
-0.024729667990512016,0.7098892322270303,1,1
-1.3062085843283637,-0.18401526999200185,0,1
-0.4489580350181597,0.09509924498112976,1,0
-0.06828534644520001,0.674903581920878,1,0
-0.30840553192291875,-0.09971895440448018,1,1
-0.886047017117632,1.5947106298648226,1,0
0.07622101168086637,-0.2939609248441313,1,0
0.7057020633963021,0.8264301389160097,0,1
-0.8949834133584934,-1.2415487601617783,0,0
-1.060726196016105,0.1295011060489054,1,1
0.10674675361713304,-1.4196898039213202,0,0
0.4574950543505782,1.1627559314018252,1,1
0.21683110201459876,0.27184190771300587,1,1
1.1787713834490146,1.073810800143479,1,0
-1.0454556764601195,0.7033609539980981,1,1
-0.7530650935054141,-0.0052902928046499875,0,1
-1.5271547642791141,-1.3006597025346802,0,1
1.0468570578284233,0.7181890541881625,1,1
-0.9101464101785166,-1.2118793815865643,0,1
0.3365215163488656,-1.9937316568009287,1,0
-2.719662556118224,-0.3068925120607134,0,1
-0.7912867322551869,-0.5400253105922376,0,1
-1.4751319824580222,0.029355125931351256,1,0
0.5841224582835705,-1.171735097250954,1,0
-0.42799992143624677,-0.19354904294186415,0,0
0.7603530216501273,2.265427962447524,1,1
1.1276301917713845,-0.13374338226597016,0,0
0.03350682340612188,0.8671674202537251,1,1
0.9187981133831787,-1.1271273137879194,0,1
-1.5324878925405292,0.11240019604145002,0,0
-1.3700832811753365,1.243227345359843,0,0
0.023620807702848596,0.543288732971949,1,0
1.392114187188174,-0.37485700350343065,1,0
-0.7243014094335758,0.7563853089169216,0,1
2.23755367256263,0.5024819530398916,1,0
-0.437713160970556,0.6638292028712058,1,1
0.03131513236129124,-0.126806937306563,1,0
1.9429071476019337,1.7681965707704341,1,1
-1.2349442506071666,-0.4210991089555412,0,1
-0.47744929319444596,-1.128732720865699,1,0
-0.08429431272995236,-1.337647123404107,0,1
0.18363161127146221,-0.9500500417631876,0,0
-1.8153250813094828,-1.2515660998881777,0,1
1.0658123505870738,-1.478182016470627,0,0
-0.2133218753660281,-0.725020614808212,0,1
-2.6348957982552976,-1.967354192786236,0,1
-1.006560172604382,1.1204684471808424,0,0
-1.238958350567392,0.14653349870210627,0,1
1.3672294964200151,2.29181550847232,1,1
2.3336116365726136,1.3796650194960747,1,1
0.3199383811350312,0.46305049992788955,1,1
-1.0275072736019373,-0.6618005151171269,0,0
-0.843208911901977,-0.6885846740170404,0,0
1.1254031978933647,2.7483741552995595,1,1
1.7176930054885737,-0.44206232380785315,0,0
1.0998609840042683,-0.6403897616944805,1,1
0.7008027244604337,-0.3622533257855547,0,0
-0.4892064395533113,0.36526812247767493,1,0
-0.11310544926049726,2.2269675373894504,1,1
0.7898387084616005,-0.04392067075550221,1,0
0.3194360982825198,-0.5678722483473853,1,1
-1.5731423454556233,-1.5122493699244284,0,0
0.00855508744885003,0.6325888704824492,0,0
-0.15966335905462842,-0.6415860703594265,0,0
0.5589919429162541,0.963263712425694,1,0
-0.932446688825855,-0.664811299189417,0,0
0.13954632468784933,0.6976990690446121,1,0
-0.2846758448574689,1.3119907728977025,1,1
-1.467151228949187,0.8162580000588381,0,1
0.46731553233552114,-0.0209741355573152,1,0
0.37424312376199875,0.699191901041879,1,0
0.5988141812375228,-0.12444589270330453,1,1
-0.06669530068954554,1.7046218432567013,1,0
0.4126096939411151,-0.4015365175694141,1,0
-0.42655363746623287,-1.3818727625441893,0,1
-0.1657394014538997,-0.65555861271231,0,0
-0.7418912426497967,-1.6865637932906632,1,0
-1.8182800753717414,-0.1942900512022233,0,0
1.3700244494591423,1.6642240445819843,1,0
-0.9848405260152006,-1.3779700442868343,0,0
-0.5555143394026264,-0.11578378457336391,0,1
1.299005192028059,-0.3569100997208077,1,1
-1.0131106260582132,-0.35486128624315194,1,0
-0.6169322060380711,-0.7878623034826406,0,1
1.903386114374976,0.37968880048823234,0,1
-2.003886359353608,-0.6541483334760471,0,0
-0.35124927562278496,0.3606847825071825,0,1
-0.5649574478283879,-1.5813698545807995,0,1
-0.4634345042220864,-0.9425811413708455,0,1
0.7948241972650165,1.3440633700766795,0,0
0.65058596365321,-0.2036100396489251,0,1
-1.2446638809774773,-1.4368607203806782,0,0
1.0098798111125582,-0.22844348874147052,1,0
1.2186813978707254,0.2817076928589336,1,1
1.4164828967603582,1.472199801029892,1,1
-0.41935188152602343,-0.28078258535403905,0,1
-0.40852937795468003,-0.43940787984534796,1,1
0.40016785026195845,1.4868701866309686,0,0
1.0637138537493918,-0.9695405600762415,0,0
-1.6565893631033095,-1.5202464524266315,0,0
-0.28831000647581995,1.663788097109291,1,1
0.46665127212094193,-2.077270770256373,1,0
0.7584307002500719,-1.0215611813290297,1,0
0.2731990137511803,0.8024382742254671,1,1
1.4347864423785393,1.644984082151009,1,0
1.7801514410640067,1.9934125128423366,1,1
-0.023369161805123884,-0.8195419621922282,1,1
-0.2210917367385297,-1.2544710343919894,0,1
-0.08004945844806502,0.40550336189909264,1,0
1.6316646562425279,0.3835694458843214,0,1
1.6694747670310983,-0.47750858022613074,1,1
0.1217545937937449,0.0832987152390432,1,0
0.09686035871540877,0.04278412429458123,0,1
0.1563777723163866,-0.4764018192987949,1,0
0.9311785518584009,1.4403198717275418,1,1
-0.9746060256271419,-1.0580554667081734,0,0
1.0622070554540375,0.09340333241559506,0,1
-2.3238347685380774,-0.6184748294999496,0,0
-0.7403197471628633,0.5601240065410303,0,1
-1.857707394401007,-1.7652201706227462,0,0
-0.17380846617972334,-1.1499756527550964,0,1
1.6727947553219367,0.5945076320476288,1,0
-1.4005087914935042,-2.291462693314921,0,0
0.02653433742473299,-1.3087061455758018,0,0
0.9805867021214538,-6.875240542545402e-4,1,1
0.5258474432671256,-0.014305569092356363,1,0
0.9581330775329349,0.731592478806172,1,0
0.855767110677071,0.0859282162798872,0,1
1.455621810736711,-0.8781918364628656,0,1
-0.2144283453227358,0.6664727653234042,0,1
0.3709809634386163,1.7428152758744724,1,1
-1.7225748654963495,-1.9193156667316866,0,0
-1.804640334893022,-0.2229009265838494,0,0
-0.7854678343441186,0.39955440251672697,0,0
0.2587410331168115,0.8126634820242713,0,1
-0.03348356168397004,-0.5104818476037518,1,1
-1.2014535064963994,-0.2770897790289194,0,0
1.2508705813735501,-0.7014558449120998,0,1
-0.3290872074689133,2.2413384125849873,1,1
0.5575832237371664,0.7834372076576824,0,0
0.8904978533476806,-0.37308492775651836,0,0
-1.2636167821073059,-0.7775701080537467,0,0
0.015073258572326664,0.6265741277494574,0,1
-0.2107648235561432,0.3216997218803865,0,1
0.19172200378692095,-1.7985328127671463,0,1
-0.25961152142031996,-0.3484945618778773,0,1
0.33220510468123055,0.4436186977041231,0,0
0.17978162599026543,-0.8879360941826617,0,0
1.0164464789525192,0.46593324870710984,0,1
-0.31436705277943616,1.427270712670186,1,1
-1.3215218905432085,-1.5583881235149954,0,0
-2.338997843749687,-1.3538413361525163,0,0
-0.6090821740946137,-1.4004615987551432,1,0
0.7547668056637468,0.08838450948651522,1,1
0.49129648554390354,0.42932168993671677,1,0
1.3648076646365404,1.104743730627538,1,0
-0.5078813186708203,-1.2780396122366589,0,1
0.1430552446441688,-1.1450975093104003,0,1
-1.552896359687484,-0.569660744741676,0,1
-0.757255684145153,-2.01631276695846,0,0
2.095216837207551,0.035676344045765473,1,1
0.8916712977902689,0.881360850904102,1,0
2.2372302670526127,-1.3969213286527915,1,1
-1.0130388436889806,0.27944176717153285,1,1
-0.3639924459777495,-0.3673463491996562,0,0
-0.3564785410340544,-0.7449421355817858,0,1
-0.23041027969131894,-0.4037316386285763,0,0
0.06406764913046459,-2.353995016955726,0,0
-0.205672858162754,-1.7799278352911652,0,0
0.3125280781353491,0.9880287044081414,1,1
-0.47885430824333647,0.48618650768258914,1,1
1.3066425744751968,0.0493913429055482,0,1
-0.6997030968899982,0.12548773333427948,0,0
0.262078601517745,2.529512492796724,1,0
-0.7267864147428948,-0.11327485291905637,0,0
0.2717399543284766,-0.5801370305524296,0,1
-0.00908597354142121,0.08002222889682731,0,1
-1.0834789931688247,0.5755611921864439,0,1
-0.01941850374178411,0.3893365817445974,1,1
2.324985537946846,-0.46833806222503116,1,0
0.6262351662616382,0.8249685846899297,1,1
-0.3264625068034415,1.428072451852475,0,0
-1.365810000562802,-0.769817212888205,0,0
0.9124851608961236,0.47273939620010175,1,0
-0.44095071809977193,0.44074919875170215,0,1
1.0446451604726565,-0.7110693171149985,1,0
1.859344053870014,-0.310538098998581,1,0
-1.0039554508165518,-0.7580358926177535,0,0
0.144119911459616,1.2446600614916443,0,1
0.46874174948455705,-2.9541223108026218,1,0
